team,point,played,won,drawn,lost,goal_scored,goal_conceded,goal_diff,win_percentage,loss_percentage,goals_per_game,goals_against_per_game,league
FC BAYERN MÜNCHEN,71.0,34.0,21.0,8.0,5.0,92.0,38.0,54.0,0.617647,0.147059,2.705882,1.117647,bundesliga
BORUSSIA DORTMUND,71.0,34.0,22.0,5.0,7.0,83.0,44.0,39.0,0.647059,0.205882,2.441176,1.294118,bundesliga
RB LEIPZIG,66.0,34.0,20.0,6.0,8.0,64.0,41.0,23.0,0.588235,0.235294,1.882353,1.205882,bundesliga
1. FC UNION BERLIN,62.0,34.0,18.0,8.0,8.0,51.0,38.0,13.0,0.529412,0.235294,1.5,1.117647,bundesliga
SPORT-CLUB FREIBURG,59.0,34.0,17.0,8.0,9.0,51.0,44.0,7.0,0.5,0.264706,1.5,1.294118,bundesliga
BAYER 04 LEVERKUSEN,50.0,34.0,14.0,8.0,12.0,57.0,49.0,8.0,0.411765,0.352941,1.676471,1.441176,bundesliga
EINTRACHT FRANKFURT,50.0,34.0,13.0,11.0,10.0,58.0,52.0,6.0,0.382353,0.294118,1.705882,1.529412,bundesliga
VFL WOLFSBURG,49.0,34.0,13.0,10.0,11.0,57.0,48.0,9.0,0.382353,0.323529,1.676471,1.411765,bundesliga
1. FSV MAINZ 05,46.0,34.0,12.0,10.0,12.0,54.0,55.0,-1.0,0.352941,0.352941,1.588235,1.617647,bundesliga
BORUSSIA MÖNCHENGLADBACH,43.0,34.0,11.0,10.0,13.0,52.0,55.0,-3.0,0.323529,0.382353,1.529412,1.617647,bundesliga
1. FC KÖLN,42.0,34.0,10.0,12.0,12.0,49.0,54.0,-5.0,0.294118,0.352941,1.441176,1.588235,bundesliga
TSG HOFFENHEIM,36.0,34.0,10.0,6.0,18.0,48.0,57.0,-9.0,0.294118,0.529412,1.411765,1.676471,bundesliga
SV WERDER BREMEN,36.0,34.0,10.0,6.0,18.0,51.0,64.0,-13.0,0.294118,0.529412,1.5,1.882353,bundesliga
VFL BOCHUM 1848,35.0,34.0,10.0,5.0,19.0,40.0,72.0,-32.0,0.294118,0.558824,1.176471,2.117647,bundesliga
FC AUGSBURG,34.0,34.0,9.0,7.0,18.0,42.0,63.0,-21.0,0.264706,0.529412,1.235294,1.852941,bundesliga
VFB STUTTGART,33.0,34.0,7.0,12.0,15.0,45.0,57.0,-12.0,0.205882,0.441176,1.323529,1.676471,bundesliga
FC SCHALKE 04,31.0,34.0,7.0,10.0,17.0,35.0,71.0,-36.0,0.205882,0.5,1.029412,2.088235,bundesliga
HERTHA BSC,29.0,34.0,7.0,8.0,19.0,42.0,69.0,-27.0,0.205882,0.558824,1.235294,2.029412,bundesliga
FC BAYERN MÜNCHEN,77.0,34.0,24.0,5.0,5.0,97.0,37.0,60.0,0.705882,0.147059,2.852941,1.088235,bundesliga
BORUSSIA DORTMUND,69.0,34.0,22.0,3.0,9.0,85.0,52.0,33.0,0.647059,0.264706,2.5,1.529412,bundesliga
BAYER 04 LEVERKUSEN,64.0,34.0,19.0,7.0,8.0,80.0,47.0,33.0,0.558824,0.235294,2.352941,1.382353,bundesliga
RB LEIPZIG,58.0,34.0,17.0,7.0,10.0,72.0,37.0,35.0,0.5,0.294118,2.117647,1.088235,bundesliga
1. FC UNION BERLIN,57.0,34.0,16.0,9.0,9.0,50.0,44.0,6.0,0.470588,0.264706,1.470588,1.294118,bundesliga
SC FREIBURG,55.0,34.0,15.0,10.0,9.0,58.0,46.0,12.0,0.441176,0.264706,1.705882,1.352941,bundesliga
1. FC KÖLN,52.0,34.0,14.0,10.0,10.0,52.0,49.0,3.0,0.411765,0.294118,1.529412,1.441176,bundesliga
1. FSV MAINZ 05,46.0,34.0,13.0,7.0,14.0,50.0,45.0,5.0,0.382353,0.411765,1.470588,1.323529,bundesliga
TSG HOFFENHEIM,46.0,34.0,13.0,7.0,14.0,58.0,60.0,-2.0,0.382353,0.411765,1.705882,1.764706,bundesliga
BORUSSIA M'GLADBACH,45.0,34.0,12.0,9.0,13.0,54.0,61.0,-7.0,0.352941,0.382353,1.588235,1.794118,bundesliga
EINTRACHT FRANKFURT,42.0,34.0,10.0,12.0,12.0,45.0,49.0,-4.0,0.294118,0.352941,1.323529,1.441176,bundesliga
VFL WOLFSBURG,42.0,34.0,12.0,6.0,16.0,43.0,54.0,-11.0,0.352941,0.470588,1.264706,1.588235,bundesliga
VFL BOCHUM 1848,42.0,34.0,12.0,6.0,16.0,38.0,52.0,-14.0,0.352941,0.470588,1.117647,1.529412,bundesliga
FC AUGSBURG,38.0,34.0,10.0,8.0,16.0,39.0,56.0,-17.0,0.294118,0.470588,1.147059,1.647059,bundesliga
VFB STUTTGART,33.0,34.0,7.0,12.0,15.0,41.0,59.0,-18.0,0.205882,0.441176,1.205882,1.735294,bundesliga
HERTHA BSC,33.0,34.0,9.0,6.0,19.0,37.0,71.0,-34.0,0.264706,0.558824,1.088235,2.088235,bundesliga
DSC ARMINIA BIELEFELD,28.0,34.0,5.0,13.0,16.0,27.0,53.0,-26.0,0.147059,0.470588,0.794118,1.558824,bundesliga
SPVGG GREUTHER FÜRTH,18.0,34.0,3.0,9.0,22.0,28.0,82.0,-54.0,0.088235,0.647059,0.823529,2.411765,bundesliga
FC BAYERN MÜNCHEN,78.0,34.0,24.0,6.0,4.0,99.0,44.0,55.0,0.705882,0.117647,2.911765,1.294118,bundesliga
RB LEIPZIG,65.0,34.0,19.0,8.0,7.0,60.0,32.0,28.0,0.558824,0.205882,1.764706,0.941176,bundesliga
BORUSSIA DORTMUND,64.0,34.0,20.0,4.0,10.0,75.0,46.0,29.0,0.588235,0.294118,2.205882,1.352941,bundesliga
VFL WOLFSBURG,61.0,34.0,17.0,10.0,7.0,61.0,37.0,24.0,0.5,0.205882,1.794118,1.088235,bundesliga
EINTRACHT FRANKFURT,60.0,34.0,16.0,12.0,6.0,69.0,53.0,16.0,0.470588,0.176471,2.029412,1.558824,bundesliga
BAYER 04 LEVERKUSEN,52.0,34.0,14.0,10.0,10.0,53.0,39.0,14.0,0.411765,0.294118,1.558824,1.147059,bundesliga
1. FC UNION BERLIN,50.0,34.0,12.0,14.0,8.0,50.0,43.0,7.0,0.352941,0.235294,1.470588,1.264706,bundesliga
BORUSSIA M'GLADBACH,49.0,34.0,13.0,10.0,11.0,64.0,56.0,8.0,0.382353,0.323529,1.882353,1.647059,bundesliga
VFB STUTTGART,45.0,34.0,12.0,9.0,13.0,56.0,55.0,1.0,0.352941,0.382353,1.647059,1.617647,bundesliga
SC FREIBURG,45.0,34.0,12.0,9.0,13.0,52.0,52.0,0.0,0.352941,0.382353,1.529412,1.529412,bundesliga
TSG HOFFENHEIM,43.0,34.0,11.0,10.0,13.0,52.0,54.0,-2.0,0.323529,0.382353,1.529412,1.588235,bundesliga
1. FSV MAINZ 05,39.0,34.0,10.0,9.0,15.0,39.0,56.0,-17.0,0.294118,0.441176,1.147059,1.647059,bundesliga
FC AUGSBURG,36.0,34.0,10.0,6.0,18.0,36.0,54.0,-18.0,0.294118,0.529412,1.058824,1.588235,bundesliga
HERTHA BSC,35.0,34.0,8.0,11.0,15.0,41.0,52.0,-11.0,0.235294,0.441176,1.205882,1.529412,bundesliga
DSC ARMINIA BIELEFELD,35.0,34.0,9.0,8.0,17.0,26.0,52.0,-26.0,0.264706,0.5,0.764706,1.529412,bundesliga
1. FC KÖLN,33.0,34.0,8.0,9.0,17.0,34.0,60.0,-26.0,0.235294,0.5,1.0,1.764706,bundesliga
SV WERDER BREMEN,31.0,34.0,7.0,10.0,17.0,36.0,57.0,-21.0,0.205882,0.5,1.058824,1.676471,bundesliga
FC SCHALKE 04,16.0,34.0,3.0,7.0,24.0,25.0,86.0,-61.0,0.088235,0.705882,0.735294,2.529412,bundesliga
FC BAYERN MÜNCHEN,82.0,34.0,26.0,4.0,4.0,100.0,32.0,68.0,0.764706,0.117647,2.941176,0.941176,bundesliga
BORUSSIA DORTMUND,69.0,34.0,21.0,6.0,7.0,84.0,41.0,43.0,0.617647,0.205882,2.470588,1.205882,bundesliga
RB LEIPZIG,66.0,34.0,18.0,12.0,4.0,81.0,37.0,44.0,0.529412,0.117647,2.382353,1.088235,bundesliga
BORUSSIA M'GLADBACH,65.0,34.0,20.0,5.0,9.0,66.0,40.0,26.0,0.588235,0.264706,1.941176,1.176471,bundesliga
BAYER 04 LEVERKUSEN,63.0,34.0,19.0,6.0,9.0,61.0,44.0,17.0,0.558824,0.264706,1.794118,1.294118,bundesliga
TSG HOFFENHEIM,52.0,34.0,15.0,7.0,12.0,53.0,53.0,0.0,0.441176,0.352941,1.558824,1.558824,bundesliga
VFL WOLFSBURG,49.0,34.0,13.0,10.0,11.0,48.0,46.0,2.0,0.382353,0.323529,1.411765,1.352941,bundesliga
SC FREIBURG,48.0,34.0,13.0,9.0,12.0,48.0,47.0,1.0,0.382353,0.352941,1.411765,1.382353,bundesliga
EINTRACHT FRANKFURT,45.0,34.0,13.0,6.0,15.0,59.0,60.0,-1.0,0.382353,0.441176,1.735294,1.764706,bundesliga
HERTHA BSC,41.0,34.0,11.0,8.0,15.0,48.0,59.0,-11.0,0.323529,0.441176,1.411765,1.735294,bundesliga
1. FC UNION BERLIN,41.0,34.0,12.0,5.0,17.0,41.0,58.0,-17.0,0.352941,0.5,1.205882,1.705882,bundesliga
FC SCHALKE 04,39.0,34.0,9.0,12.0,13.0,38.0,58.0,-20.0,0.264706,0.382353,1.117647,1.705882,bundesliga
1. FSV MAINZ 05,37.0,34.0,11.0,4.0,19.0,44.0,65.0,-21.0,0.323529,0.558824,1.294118,1.911765,bundesliga
1. FC KÖLN,36.0,34.0,10.0,6.0,18.0,51.0,69.0,-18.0,0.294118,0.529412,1.5,2.029412,bundesliga
FC AUGSBURG,36.0,34.0,9.0,9.0,16.0,45.0,63.0,-18.0,0.264706,0.470588,1.323529,1.852941,bundesliga
SV WERDER BREMEN,31.0,34.0,8.0,7.0,19.0,42.0,69.0,-27.0,0.235294,0.558824,1.235294,2.029412,bundesliga
FORTUNA DÜSSELDORF,30.0,34.0,6.0,12.0,16.0,36.0,67.0,-31.0,0.176471,0.470588,1.058824,1.970588,bundesliga
SC PADERBORN 07,20.0,34.0,4.0,8.0,22.0,37.0,74.0,-37.0,0.117647,0.647059,1.088235,2.176471,bundesliga
FC BAYERN MÜNCHEN,78.0,34.0,24.0,6.0,4.0,88.0,32.0,56.0,0.705882,0.117647,2.588235,0.941176,bundesliga
BORUSSIA DORTMUND,76.0,34.0,23.0,7.0,4.0,81.0,44.0,37.0,0.676471,0.117647,2.382353,1.294118,bundesliga
RB LEIPZIG,66.0,34.0,19.0,9.0,6.0,63.0,29.0,34.0,0.558824,0.176471,1.852941,0.852941,bundesliga
BAYER 04 LEVERKUSEN,58.0,34.0,18.0,4.0,12.0,69.0,52.0,17.0,0.529412,0.352941,2.029412,1.529412,bundesliga
BORUSSIA M'GLADBACH,55.0,34.0,16.0,7.0,11.0,55.0,42.0,13.0,0.470588,0.323529,1.617647,1.235294,bundesliga
VFL WOLFSBURG,55.0,34.0,16.0,7.0,11.0,62.0,50.0,12.0,0.470588,0.323529,1.823529,1.470588,bundesliga
EINTRACHT FRANKFURT,54.0,34.0,15.0,9.0,10.0,60.0,48.0,12.0,0.441176,0.294118,1.764706,1.411765,bundesliga
SV WERDER BREMEN,53.0,34.0,14.0,11.0,9.0,58.0,49.0,9.0,0.411765,0.264706,1.705882,1.441176,bundesliga
TSG HOFFENHEIM,51.0,34.0,13.0,12.0,9.0,70.0,52.0,18.0,0.382353,0.264706,2.058824,1.529412,bundesliga
FORTUNA DÜSSELDORF,44.0,34.0,13.0,5.0,16.0,49.0,65.0,-16.0,0.382353,0.470588,1.441176,1.911765,bundesliga
HERTHA BSC,43.0,34.0,11.0,10.0,13.0,49.0,57.0,-8.0,0.323529,0.382353,1.441176,1.676471,bundesliga
1. FSV MAINZ 05,43.0,34.0,12.0,7.0,15.0,46.0,57.0,-11.0,0.352941,0.441176,1.352941,1.676471,bundesliga
SC FREIBURG,36.0,34.0,8.0,12.0,14.0,46.0,61.0,-15.0,0.235294,0.411765,1.352941,1.794118,bundesliga
FC SCHALKE 04,33.0,34.0,8.0,9.0,17.0,37.0,55.0,-18.0,0.235294,0.5,1.088235,1.617647,bundesliga
FC AUGSBURG,32.0,34.0,8.0,8.0,18.0,51.0,71.0,-20.0,0.235294,0.529412,1.5,2.088235,bundesliga
VFB STUTTGART,28.0,34.0,7.0,7.0,20.0,32.0,70.0,-38.0,0.205882,0.588235,0.941176,2.058824,bundesliga
HANNOVER 96,21.0,34.0,5.0,6.0,23.0,31.0,71.0,-40.0,0.147059,0.676471,0.911765,2.088235,bundesliga
1. FC NÜRNBERG,19.0,34.0,3.0,10.0,21.0,26.0,68.0,-42.0,0.088235,0.617647,0.764706,2.0,bundesliga
PARIS SAINT-GERMAIN,85.0,38.0,27.0,4.0,7.0,89.0,40.0,49.0,0.710526,0.184211,2.342105,1.052632,ligue1
RC LENS,84.0,38.0,25.0,9.0,4.0,68.0,29.0,39.0,0.657895,0.105263,1.789474,0.763158,ligue1
OLYMPIQUE DE MARSEILLE,73.0,38.0,22.0,7.0,9.0,67.0,40.0,27.0,0.578947,0.236842,1.763158,1.052632,ligue1
STADE RENNAIS FC,68.0,38.0,21.0,5.0,12.0,69.0,39.0,30.0,0.552632,0.315789,1.815789,1.026316,ligue1
LOSC LILLE,67.0,38.0,19.0,10.0,9.0,65.0,44.0,21.0,0.5,0.236842,1.710526,1.157895,ligue1
AS MONACO,65.0,38.0,19.0,8.0,11.0,70.0,58.0,12.0,0.5,0.289474,1.842105,1.526316,ligue1
OLYMPIQUE LYONNAIS,62.0,38.0,18.0,8.0,12.0,65.0,47.0,18.0,0.473684,0.315789,1.710526,1.236842,ligue1
CLERMONT FOOT 63,59.0,38.0,17.0,8.0,13.0,45.0,49.0,-4.0,0.447368,0.342105,1.184211,1.289474,ligue1
OGC NICE,58.0,38.0,15.0,13.0,10.0,48.0,37.0,11.0,0.394737,0.263158,1.263158,0.973684,ligue1
FC LORIENT,55.0,38.0,15.0,10.0,13.0,52.0,53.0,-1.0,0.394737,0.342105,1.368421,1.394737,ligue1
STADE DE REIMS,51.0,38.0,12.0,15.0,11.0,45.0,45.0,0.0,0.315789,0.289474,1.184211,1.184211,ligue1
MONTPELLIER HÉRAULT SC,50.0,38.0,15.0,5.0,18.0,65.0,62.0,3.0,0.394737,0.473684,1.710526,1.631579,ligue1
TOULOUSE FC,48.0,38.0,13.0,9.0,16.0,51.0,57.0,-6.0,0.342105,0.421053,1.342105,1.5,ligue1
STADE BRESTOIS 29,44.0,38.0,11.0,11.0,16.0,44.0,54.0,-10.0,0.289474,0.421053,1.157895,1.421053,ligue1
RC STRASBOURG ALSACE,40.0,38.0,9.0,13.0,16.0,51.0,59.0,-8.0,0.236842,0.421053,1.342105,1.552632,ligue1
FC NANTES,36.0,38.0,7.0,15.0,16.0,37.0,55.0,-18.0,0.184211,0.421053,0.973684,1.447368,ligue1
AJ AUXERRE,35.0,38.0,8.0,11.0,19.0,35.0,63.0,-28.0,0.210526,0.5,0.921053,1.657895,ligue1
AC AJACCIO,26.0,38.0,7.0,5.0,26.0,23.0,74.0,-51.0,0.184211,0.684211,0.605263,1.947368,ligue1
ESTAC TROYES,24.0,38.0,4.0,12.0,22.0,45.0,81.0,-36.0,0.105263,0.578947,1.184211,2.131579,ligue1
ANGERS SCO,18.0,38.0,4.0,6.0,28.0,33.0,81.0,-48.0,0.105263,0.736842,0.868421,2.131579,ligue1
PARIS SAINT-GERMAIN,86.0,38.0,26.0,8.0,4.0,90.0,36.0,54.0,0.684211,0.105263,2.368421,0.947368,ligue1
OLYMPIQUE DE MARSEILLE,71.0,38.0,21.0,8.0,9.0,63.0,38.0,25.0,0.552632,0.236842,1.657895,1.0,ligue1
AS MONACO,69.0,38.0,20.0,9.0,9.0,65.0,40.0,25.0,0.526316,0.236842,1.710526,1.052632,ligue1
STADE RENNAIS FC,66.0,38.0,20.0,6.0,12.0,82.0,40.0,42.0,0.526316,0.315789,2.157895,1.052632,ligue1
OGC NICE,66.0,38.0,20.0,7.0,11.0,52.0,36.0,16.0,0.526316,0.289474,1.368421,0.947368,ligue1
RC STRASBOURG ALSACE,63.0,38.0,17.0,12.0,9.0,60.0,43.0,17.0,0.447368,0.236842,1.578947,1.131579,ligue1
RC LENS,62.0,38.0,17.0,11.0,10.0,62.0,48.0,14.0,0.447368,0.263158,1.631579,1.263158,ligue1
OLYMPIQUE LYONNAIS,61.0,38.0,17.0,11.0,10.0,66.0,51.0,15.0,0.447368,0.263158,1.736842,1.342105,ligue1
FC NANTES,55.0,38.0,15.0,10.0,13.0,55.0,48.0,7.0,0.394737,0.342105,1.447368,1.263158,ligue1
LOSC LILLE,55.0,38.0,14.0,13.0,11.0,48.0,48.0,0.0,0.368421,0.289474,1.263158,1.263158,ligue1
STADE BRESTOIS 29,48.0,38.0,13.0,9.0,16.0,49.0,57.0,-8.0,0.342105,0.421053,1.289474,1.5,ligue1
STADE DE REIMS,46.0,38.0,11.0,13.0,14.0,43.0,44.0,-1.0,0.289474,0.368421,1.131579,1.157895,ligue1
MONTPELLIER HÉRAULT SC,43.0,38.0,12.0,7.0,19.0,49.0,61.0,-12.0,0.315789,0.5,1.289474,1.605263,ligue1
ANGERS SCO,41.0,38.0,10.0,11.0,17.0,44.0,55.0,-11.0,0.263158,0.447368,1.157895,1.447368,ligue1
ESTAC TROYES,38.0,38.0,9.0,11.0,18.0,37.0,53.0,-16.0,0.236842,0.473684,0.973684,1.394737,ligue1
FC LORIENT,36.0,38.0,8.0,12.0,18.0,35.0,63.0,-28.0,0.210526,0.473684,0.921053,1.657895,ligue1
CLERMONT FOOT 63,36.0,38.0,9.0,9.0,20.0,38.0,69.0,-31.0,0.236842,0.526316,1.0,1.815789,ligue1
AS SAINT-ÉTIENNE,32.0,38.0,7.0,11.0,20.0,42.0,77.0,-35.0,0.184211,0.526316,1.105263,2.026316,ligue1
FC METZ,31.0,38.0,6.0,13.0,19.0,35.0,69.0,-34.0,0.157895,0.5,0.921053,1.815789,ligue1
FC GIRONDINS DE BORDEAUX,31.0,38.0,6.0,13.0,19.0,52.0,91.0,-39.0,0.157895,0.5,1.368421,2.394737,ligue1
LOSC LILLE,83.0,38.0,24.0,11.0,3.0,64.0,23.0,41.0,0.631579,0.078947,1.684211,0.605263,ligue1
PARIS SAINT-GERMAIN,82.0,38.0,26.0,4.0,8.0,86.0,28.0,58.0,0.684211,0.210526,2.263158,0.736842,ligue1
AS MONACO,78.0,38.0,24.0,6.0,8.0,76.0,42.0,34.0,0.631579,0.210526,2.0,1.105263,ligue1
OLYMPIQUE LYONNAIS,76.0,38.0,22.0,10.0,6.0,81.0,43.0,38.0,0.578947,0.157895,2.131579,1.131579,ligue1
OLYMPIQUE DE MARSEILLE,60.0,38.0,16.0,12.0,10.0,54.0,47.0,7.0,0.421053,0.263158,1.421053,1.236842,ligue1
STADE RENNAIS FC,58.0,38.0,16.0,10.0,12.0,52.0,40.0,12.0,0.421053,0.315789,1.368421,1.052632,ligue1
RC LENS,57.0,38.0,15.0,12.0,11.0,55.0,54.0,1.0,0.394737,0.289474,1.447368,1.421053,ligue1
MONTPELLIER HÉRAULT SC,54.0,38.0,14.0,12.0,12.0,60.0,62.0,-2.0,0.368421,0.315789,1.578947,1.631579,ligue1
OGC NICE,52.0,38.0,15.0,7.0,16.0,50.0,53.0,-3.0,0.394737,0.421053,1.315789,1.394737,ligue1
FC METZ,47.0,38.0,12.0,11.0,15.0,44.0,48.0,-4.0,0.315789,0.394737,1.157895,1.263158,ligue1
AS SAINT-ÉTIENNE,46.0,38.0,12.0,10.0,16.0,42.0,54.0,-12.0,0.315789,0.421053,1.105263,1.421053,ligue1
FC GIRONDINS DE BORDEAUX,45.0,38.0,13.0,6.0,19.0,42.0,56.0,-14.0,0.342105,0.5,1.105263,1.473684,ligue1
ANGERS SCO,44.0,38.0,12.0,8.0,18.0,40.0,58.0,-18.0,0.315789,0.473684,1.052632,1.526316,ligue1
STADE DE REIMS,42.0,38.0,9.0,15.0,14.0,42.0,50.0,-8.0,0.236842,0.368421,1.105263,1.315789,ligue1
RC STRASBOURG ALSACE,42.0,38.0,11.0,9.0,18.0,49.0,58.0,-9.0,0.289474,0.473684,1.289474,1.526316,ligue1
FC LORIENT,42.0,38.0,11.0,9.0,18.0,50.0,68.0,-18.0,0.289474,0.473684,1.315789,1.789474,ligue1
STADE BRESTOIS 29,41.0,38.0,11.0,8.0,19.0,50.0,66.0,-16.0,0.289474,0.5,1.315789,1.736842,ligue1
FC NANTES,40.0,38.0,9.0,13.0,16.0,47.0,55.0,-8.0,0.236842,0.421053,1.236842,1.447368,ligue1
NÎMES OLYMPIQUE,35.0,38.0,9.0,8.0,21.0,40.0,71.0,-31.0,0.236842,0.552632,1.052632,1.868421,ligue1
DIJON FCO,21.0,38.0,4.0,9.0,25.0,25.0,73.0,-48.0,0.105263,0.657895,0.657895,1.921053,ligue1
PARIS SAINT-GERMAIN,68.0,27.0,22.0,2.0,3.0,75.0,24.0,51.0,0.814815,0.111111,2.777778,0.888889,ligue1
OLYMPIQUE DE MARSEILLE,56.0,28.0,16.0,8.0,4.0,41.0,29.0,12.0,0.571429,0.142857,1.464286,1.035714,ligue1
STADE RENNAIS FC,50.0,28.0,15.0,5.0,8.0,38.0,24.0,14.0,0.535714,0.285714,1.357143,0.857143,ligue1
LOSC LILLE,49.0,28.0,15.0,4.0,9.0,35.0,27.0,8.0,0.535714,0.321429,1.25,0.964286,ligue1
OGC NICE,41.0,28.0,11.0,8.0,9.0,41.0,38.0,3.0,0.392857,0.321429,1.464286,1.357143,ligue1
STADE DE REIMS,41.0,28.0,10.0,11.0,7.0,26.0,21.0,5.0,0.357143,0.25,0.928571,0.75,ligue1
OLYMPIQUE LYONNAIS,40.0,28.0,11.0,7.0,10.0,42.0,27.0,15.0,0.392857,0.357143,1.5,0.964286,ligue1
MONTPELLIER HÉRAULT SC,40.0,28.0,11.0,7.0,10.0,35.0,34.0,1.0,0.392857,0.357143,1.25,1.214286,ligue1
AS MONACO,40.0,28.0,11.0,7.0,10.0,44.0,44.0,0.0,0.392857,0.357143,1.571429,1.571429,ligue1
RC STRASBOURG ALSACE,38.0,27.0,11.0,5.0,11.0,32.0,32.0,0.0,0.407407,0.407407,1.185185,1.185185,ligue1
ANGERS SCO,39.0,28.0,11.0,6.0,11.0,28.0,33.0,-5.0,0.392857,0.392857,1.0,1.178571,ligue1
FC GIRONDINS DE BORDEAUX,37.0,28.0,9.0,10.0,9.0,40.0,34.0,6.0,0.321429,0.321429,1.428571,1.214286,ligue1
FC NANTES,37.0,28.0,11.0,4.0,13.0,28.0,31.0,-3.0,0.392857,0.464286,1.0,1.107143,ligue1
STADE BRESTOIS 29,34.0,28.0,8.0,10.0,10.0,34.0,37.0,-3.0,0.285714,0.357143,1.214286,1.321429,ligue1
FC METZ,34.0,28.0,8.0,10.0,10.0,27.0,35.0,-8.0,0.285714,0.357143,0.964286,1.25,ligue1
DIJON FCO,30.0,28.0,7.0,9.0,12.0,27.0,37.0,-10.0,0.25,0.428571,0.964286,1.321429,ligue1
AS SAINT-ÉTIENNE,30.0,28.0,8.0,6.0,14.0,29.0,45.0,-16.0,0.285714,0.5,1.035714,1.607143,ligue1
NÎMES OLYMPIQUE,27.0,28.0,7.0,6.0,15.0,29.0,44.0,-15.0,0.25,0.535714,1.035714,1.571429,ligue1
AMIENS SC,23.0,28.0,4.0,11.0,13.0,31.0,50.0,-19.0,0.142857,0.464286,1.107143,1.785714,ligue1
TOULOUSE FC,13.0,28.0,3.0,4.0,21.0,22.0,58.0,-36.0,0.107143,0.75,0.785714,2.071429,ligue1
PARIS SAINT-GERMAIN,91.0,38.0,29.0,4.0,5.0,105.0,35.0,70.0,0.763158,0.131579,2.763158,0.921053,ligue1
LOSC LILLE,75.0,38.0,22.0,9.0,7.0,68.0,33.0,35.0,0.578947,0.184211,1.789474,0.868421,ligue1
OLYMPIQUE LYONNAIS,72.0,38.0,21.0,9.0,8.0,70.0,47.0,23.0,0.552632,0.210526,1.842105,1.236842,ligue1
AS SAINT-ÉTIENNE,66.0,38.0,19.0,9.0,10.0,59.0,41.0,18.0,0.5,0.263158,1.552632,1.078947,ligue1
OLYMPIQUE DE MARSEILLE,61.0,38.0,18.0,7.0,13.0,60.0,52.0,8.0,0.473684,0.342105,1.578947,1.368421,ligue1
MONTPELLIER HÉRAULT SC,59.0,38.0,15.0,14.0,9.0,53.0,42.0,11.0,0.394737,0.236842,1.394737,1.105263,ligue1
OGC NICE,56.0,38.0,15.0,11.0,12.0,30.0,35.0,-5.0,0.394737,0.315789,0.789474,0.921053,ligue1
STADE DE REIMS,55.0,38.0,13.0,16.0,9.0,39.0,42.0,-3.0,0.342105,0.236842,1.026316,1.105263,ligue1
NÎMES OLYMPIQUE,53.0,38.0,15.0,8.0,15.0,57.0,58.0,-1.0,0.394737,0.394737,1.5,1.526316,ligue1
STADE RENNAIS FC,52.0,38.0,13.0,13.0,12.0,55.0,52.0,3.0,0.342105,0.315789,1.447368,1.368421,ligue1
RC STRASBOURG ALSACE,49.0,38.0,11.0,16.0,11.0,58.0,48.0,10.0,0.289474,0.289474,1.526316,1.263158,ligue1
FC NANTES,48.0,38.0,13.0,9.0,16.0,48.0,48.0,0.0,0.342105,0.421053,1.263158,1.263158,ligue1
ANGERS SCO,46.0,38.0,10.0,16.0,12.0,44.0,49.0,-5.0,0.263158,0.315789,1.157895,1.289474,ligue1
FC GIRONDINS DE BORDEAUX,41.0,38.0,10.0,11.0,17.0,34.0,42.0,-8.0,0.263158,0.447368,0.894737,1.105263,ligue1
AMIENS SC,38.0,38.0,9.0,11.0,18.0,31.0,52.0,-21.0,0.236842,0.473684,0.815789,1.368421,ligue1
TOULOUSE FC,38.0,38.0,8.0,14.0,16.0,35.0,57.0,-22.0,0.210526,0.421053,0.921053,1.5,ligue1
AS MONACO,36.0,38.0,8.0,12.0,18.0,38.0,57.0,-19.0,0.210526,0.473684,1.0,1.5,ligue1
DIJON FCO,34.0,38.0,9.0,7.0,22.0,31.0,60.0,-29.0,0.236842,0.578947,0.815789,1.578947,ligue1
STADE MALHERBE CAEN,33.0,38.0,7.0,12.0,19.0,29.0,54.0,-25.0,0.184211,0.5,0.763158,1.421053,ligue1
EN AVANT GUINGAMP,27.0,38.0,5.0,12.0,21.0,28.0,68.0,-40.0,0.131579,0.552632,0.736842,1.789474,ligue1
MANCHESTER CITY,89.0,38.0,28.0,5.0,5.0,94.0,33.0,61.0,0.736842,0.131579,2.473684,0.868421,premierleague
